,text,aspect,label
69,iPhone11手机的外观设计非常时尚，真的是完全符合我的审美标准，机身背面材质是磨砂的，边框是不锈钢的，线条也是棱角分明的，我觉得是性价比最高的。不过遗憾的是没有充电头和有线耳机，现在这个手机到手已经8天了，自用感觉使用效果还不错，体验感很好，细节也很完美，屏幕触感也很好。关于续航方面我觉得很好，在不玩游戏的情况下可以坚持一整天，运行速度呢也很快。然后对于我们自拍达人来说一下拍照方面，这就是我最喜欢苹果的一点，他拍出来的照片很真实，很还原，很高级。,设计,True
70,iPhone11手机的外观设计非常时尚，真的是完全符合我的审美标准，机身背面材质是磨砂的，边框是不锈钢的，线条也是棱角分明的，我觉得是性价比最高的。不过遗憾的是没有充电头和有线耳机，现在这个手机到手已经8天了，自用感觉使用效果还不错，体验感很好，细节也很完美，屏幕触感也很好。关于续航方面我觉得很好，在不玩游戏的情况下可以坚持一整天，运行速度呢也很快。然后对于我们自拍达人来说一下拍照方面，这就是我最喜欢苹果的一点，他拍出来的照片很真实，很还原，很高级。,机身,True
71,iPhone11手机的外观设计非常时尚，真的是完全符合我的审美标准，机身背面材质是磨砂的，边框是不锈钢的，线条也是棱角分明的，我觉得是性价比最高的。不过遗憾的是没有充电头和有线耳机，现在这个手机到手已经8天了，自用感觉使用效果还不错，体验感很好，细节也很完美，屏幕触感也很好。关于续航方面我觉得很好，在不玩游戏的情况下可以坚持一整天，运行速度呢也很快。然后对于我们自拍达人来说一下拍照方面，这就是我最喜欢苹果的一点，他拍出来的照片很真实，很还原，很高级。,背面材质,True
72,iPhone11手机的外观设计非常时尚，真的是完全符合我的审美标准，机身背面材质是磨砂的，边框是不锈钢的，线条也是棱角分明的，我觉得是性价比最高的。不过遗憾的是没有充电头和有线耳机，现在这个手机到手已经8天了，自用感觉使用效果还不错，体验感很好，细节也很完美，屏幕触感也很好。关于续航方面我觉得很好，在不玩游戏的情况下可以坚持一整天，运行速度呢也很快。然后对于我们自拍达人来说一下拍照方面，这就是我最喜欢苹果的一点，他拍出来的照片很真实，很还原，很高级。,边框,True
73,iPhone11手机的外观设计非常时尚，真的是完全符合我的审美标准，机身背面材质是磨砂的，边框是不锈钢的，线条也是棱角分明的，我觉得是性价比最高的。不过遗憾的是没有充电头和有线耳机，现在这个手机到手已经8天了，自用感觉使用效果还不错，体验感很好，细节也很完美，屏幕触感也很好。关于续航方面我觉得很好，在不玩游戏的情况下可以坚持一整天，运行速度呢也很快。然后对于我们自拍达人来说一下拍照方面，这就是我最喜欢苹果的一点，他拍出来的照片很真实，很还原，很高级。,线条,True
74,iPhone11手机的外观设计非常时尚，真的是完全符合我的审美标准，机身背面材质是磨砂的，边框是不锈钢的，线条也是棱角分明的，我觉得是性价比最高的。不过遗憾的是没有充电头和有线耳机，现在这个手机到手已经8天了，自用感觉使用效果还不错，体验感很好，细节也很完美，屏幕触感也很好。关于续航方面我觉得很好，在不玩游戏的情况下可以坚持一整天，运行速度呢也很快。然后对于我们自拍达人来说一下拍照方面，这就是我最喜欢苹果的一点，他拍出来的照片很真实，很还原，很高级。,性价比,True
75,iPhone11手机的外观设计非常时尚，真的是完全符合我的审美标准，机身背面材质是磨砂的，边框是不锈钢的，线条也是棱角分明的，我觉得是性价比最高的。不过遗憾的是没有充电头和有线耳机，现在这个手机到手已经8天了，自用感觉使用效果还不错，体验感很好，细节也很完美，屏幕触感也很好。关于续航方面我觉得很好，在不玩游戏的情况下可以坚持一整天，运行速度呢也很快。然后对于我们自拍达人来说一下拍照方面，这就是我最喜欢苹果的一点，他拍出来的照片很真实，很还原，很高级。,屏幕,True
76,iPhone11手机的外观设计非常时尚，真的是完全符合我的审美标准，机身背面材质是磨砂的，边框是不锈钢的，线条也是棱角分明的，我觉得是性价比最高的。不过遗憾的是没有充电头和有线耳机，现在这个手机到手已经8天了，自用感觉使用效果还不错，体验感很好，细节也很完美，屏幕触感也很好。关于续航方面我觉得很好，在不玩游戏的情况下可以坚持一整天，运行速度呢也很快。然后对于我们自拍达人来说一下拍照方面，这就是我最喜欢苹果的一点，他拍出来的照片很真实，很还原，很高级。,续航,True
77,iPhone11手机的外观设计非常时尚，真的是完全符合我的审美标准，机身背面材质是磨砂的，边框是不锈钢的，线条也是棱角分明的，我觉得是性价比最高的。不过遗憾的是没有充电头和有线耳机，现在这个手机到手已经8天了，自用感觉使用效果还不错，体验感很好，细节也很完美，屏幕触感也很好。关于续航方面我觉得很好，在不玩游戏的情况下可以坚持一整天，运行速度呢也很快。然后对于我们自拍达人来说一下拍照方面，这就是我最喜欢苹果的一点，他拍出来的照片很真实，很还原，很高级。,拍照,True
78,iPhone11手机的外观设计非常时尚，真的是完全符合我的审美标准，机身背面材质是磨砂的，边框是不锈钢的，线条也是棱角分明的，我觉得是性价比最高的。不过遗憾的是没有充电头和有线耳机，现在这个手机到手已经8天了，自用感觉使用效果还不错，体验感很好，细节也很完美，屏幕触感也很好。关于续航方面我觉得很好，在不玩游戏的情况下可以坚持一整天，运行速度呢也很快。然后对于我们自拍达人来说一下拍照方面，这就是我最喜欢苹果的一点，他拍出来的照片很真实，很还原，很高级。,触感,True
79,iPhone11手机的外观设计非常时尚，真的是完全符合我的审美标准，机身背面材质是磨砂的，边框是不锈钢的，线条也是棱角分明的，我觉得是性价比最高的。不过遗憾的是没有充电头和有线耳机，现在这个手机到手已经8天了，自用感觉使用效果还不错，体验感很好，细节也很完美，屏幕触感也很好。关于续航方面我觉得很好，在不玩游戏的情况下可以坚持一整天，运行速度呢也很快。然后对于我们自拍达人来说一下拍照方面，这就是我最喜欢苹果的一点，他拍出来的照片很真实，很还原，很高级。,运行速度,True
80,iPhone11手机的外观设计非常时尚，真的是完全符合我的审美标准，机身背面材质是磨砂的，边框是不锈钢的，线条也是棱角分明的，我觉得是性价比最高的。不过遗憾的是没有充电头和有线耳机，现在这个手机到手已经8天了，自用感觉使用效果还不错，体验感很好，细节也很完美，屏幕触感也很好。关于续航方面我觉得很好，在不玩游戏的情况下可以坚持一整天，运行速度呢也很快。然后对于我们自拍达人来说一下拍照方面，这就是我最喜欢苹果的一点，他拍出来的照片很真实，很还原，很高级。,还原,True
81,荣耀Play5T手机颜值真的超级漂亮，手感好，摄像头相当阔气！送给妈妈的礼物，妈妈非常满意！使用了一天了，运行速度超快，屏幕分辨率很好！充电很快很方便！这个价位也是非常感谢卖家了。手机外型好看，让人看见了爱不释手，手感很好，很漂亮，听歌和看电影，声音都很大，声音效果很好。电池容量大。看电影和游戏可以放心玩。屏幕显示很清楚，用起来触感很舒服，续航时间长，充电速度快，值得拥有。,荣耀Play5T,True
82,荣耀Play5T手机颜值真的超级漂亮，手感好，摄像头相当阔气！送给妈妈的礼物，妈妈非常满意！使用了一天了，运行速度超快，屏幕分辨率很好！充电很快很方便！这个价位也是非常感谢卖家了。手机外型好看，让人看见了爱不释手，手感很好，很漂亮，听歌和看电影，声音都很大，声音效果很好。电池容量大。看电影和游戏可以放心玩。屏幕显示很清楚，用起来触感很舒服，续航时间长，充电速度快，值得拥有。,颜值,True
83,荣耀Play5T手机颜值真的超级漂亮，手感好，摄像头相当阔气！送给妈妈的礼物，妈妈非常满意！使用了一天了，运行速度超快，屏幕分辨率很好！充电很快很方便！这个价位也是非常感谢卖家了。手机外型好看，让人看见了爱不释手，手感很好，很漂亮，听歌和看电影，声音都很大，声音效果很好。电池容量大。看电影和游戏可以放心玩。屏幕显示很清楚，用起来触感很舒服，续航时间长，充电速度快，值得拥有。,外型,True
